Name,Entropy,A Size,B Size,Elements Per Second,Total Time
AVX512 Parallel Merge,28,204,205,-2147483648,0.00000000000000000000
Serial Merge,28,205,205,92273376,0.00000444331863036496
Serial Merge Branchless,28,205,205,88602768,0.00000462739490103559
Bitonic Merge,28,205,205,99195768,0.00000413324096371070
AVX512 Merge,28,205,205,99740024,0.00000411068685934879
AVX512 Parallel Merge,28,205,205,-2147483648,0.00000000000000000000
Serial Merge,28,205,206,92117232,0.00000446170588475070
Serial Merge Branchless,28,205,206,88705208,0.00000463332435174379
Bitonic Merge,28,205,206,98870520,0.00000415695194533328
AVX512 Merge,28,205,206,98487480,0.00000417311912315199
AVX512 Parallel Merge,28,205,206,-2147483648,0.00000000000000000000
Serial Merge,28,206,206,92273472,0.00000446498870587675
Serial Merge Branchless,28,206,206,88814008,0.00000463890773971798
Bitonic Merge,28,206,206,98741448,0.00000417251339968061
AVX512 Merge,28,206,206,99856296,0.00000412592908105580
AVX512 Parallel Merge,28,206,206,-2147483648,0.00000000000000000000
Serial Merge,28,206,207,92251920,0.00000447687170890276
Serial Merge Branchless,28,206,207,88886448,0.00000464637741970364
Bitonic Merge,28,206,207,98439656,0.00000419546358898515
AVX512 Merge,28,206,207,98951648,0.00000417375576944323
AVX512 Parallel Merge,28,206,207,-2147483648,0.00000000000000000000
Serial Merge,28,207,207,92128952,0.00000449370145361172
Serial Merge Branchless,28,207,207,88873200,0.00000465832226836937
Bitonic Merge,28,207,207,98368544,0.00000420866263084463
AVX512 Merge,28,207,207,100258192,0.00000412933832194540
AVX512 Parallel Merge,28,207,207,-2147483648,0.00000000000000000000
Serial Merge,28,207,208,92218200,0.00000450019615527708
Serial Merge Branchless,28,207,208,88829584,0.00000467186691821553
Bitonic Merge,28,207,208,98091632,0.00000423073788624606
AVX512 Merge,28,207,208,99300656,0.00000417922728956910
AVX512 Parallel Merge,28,207,208,-2147483648,0.00000000000000000000
Serial Merge,28,208,208,92116312,0.00000451602954854025
Serial Merge Branchless,28,208,208,88822744,0.00000468348525828333
Bitonic Merge,28,208,208,97858760,0.00000425102462031646
AVX512 Merge,28,208,208,100999824,0.00000411881910622469
AVX512 Parallel Merge,28,208,208,-2147483648,0.00000000000000000000
Serial Merge,28,208,209,92352768,0.00000451529513156856
Serial Merge Branchless,28,208,209,88776944,0.00000469716542284004
Bitonic Merge,28,208,209,98174824,0.00000424752488470403
AVX512 Merge,28,208,209,99919152,0.00000417337423641584
AVX512 Parallel Merge,28,208,209,-2147483648,0.00000000000000000000
Serial Merge,28,209,209,92241384,0.00000453158872915083
Serial Merge Branchless,28,209,209,88824648,0.00000470590111945057
Bitonic Merge,28,209,209,99344456,0.00000420758260588627
AVX512 Merge,28,209,209,100219280,0.00000417085402659723
AVX512 Parallel Merge,28,209,209,-2147483648,0.00000000000000000000
Serial Merge,28,209,210,92357824,0.00000453670281785890
Serial Merge Branchless,28,209,210,88927568,0.00000471169960292173
Bitonic Merge,28,209,210,99066240,0.00000422949324274668
AVX512 Merge,28,209,210,99205488,0.00000422355651608086
AVX512 Parallel Merge,28,209,210,-2147483648,0.00000000000000000000
Serial Merge,28,210,210,92371936,0.00000454683549833135
Serial Merge Branchless,28,210,210,88814704,0.00000472894680569880
Bitonic Merge,28,210,210,98767192,0.00000425242433266249
AVX512 Merge,28,210,210,100643456,0.00000417314777223510
AVX512 Parallel Merge,28,210,210,-2147483648,0.00000000000000000000
Serial Merge,28,210,211,92184520,0.00000456692714578821
Serial Merge Branchless,28,210,211,88947864,0.00000473310956294881
Bitonic Merge,28,210,211,98455808,0.00000427603026764700
AVX512 Merge,28,210,211,99704240,0.00000422248831455363
AVX512 Parallel Merge,28,210,211,-2147483648,0.00000000000000000000
Serial Merge,28,211,211,92375808,0.00000456829548056703
Serial Merge Branchless,28,211,211,88853008,0.00000474941725769895
Bitonic Merge,28,211,211,98402992,0.00000428848761657719
AVX512 Merge,28,211,211,101102032,0.00000417400133301271
AVX512 Parallel Merge,28,211,211,-2147483648,0.00000000000000000000
Serial Merge,28,211,212,92318008,0.00000458198792330222
Serial Merge Branchless,28,211,212,88885784,0.00000475891602036427
Bitonic Merge,28,211,212,98188824,0.00000430802583650802
AVX512 Merge,28,211,212,100214784,0.00000422093398810830
AVX512 Parallel Merge,28,211,212,-2147483648,0.00000000000000000000
Serial Merge,28,212,212,92345496,0.00000459145303466357
Serial Merge Branchless,28,212,212,88863000,0.00000477138974019908
Bitonic Merge,28,212,212,98324200,0.00000431226499131299
AVX512 Merge,28,212,212,101635816,0.00000417175760958344
AVX512 Parallel Merge,28,212,212,-2147483648,0.00000000000000000000
Serial Merge,28,212,213,92359464,0.00000460158571513603
Serial Merge Branchless,28,212,213,88864408,0.00000478256697533652
Bitonic Merge,28,212,213,98516064,0.00000431401713285595
AVX512 Merge,28,212,213,100466616,0.00000423026085627498
AVX512 Parallel Merge,28,212,213,-2147483648,0.00000000000000000000
Serial Merge,28,213,213,92364680,0.00000461215267932857
Serial Merge Branchless,28,213,213,88957584,0.00000478879928778042
Bitonic Merge,28,213,213,99490432,0.00000428181874667644
AVX512 Merge,28,213,213,101899576,0.00000418058652940090
AVX512 Parallel Merge,28,213,213,-2147483648,0.00000000000000000000
Serial Merge,28,213,214,92300512,0.00000462619300378719
Serial Merge Branchless,28,213,214,88954488,0.00000480020753457211
Bitonic Merge,28,213,214,99192864,0.00000430474528911873
AVX512 Merge,28,213,214,100946632,0.00000422995799453929
AVX512 Parallel Merge,28,213,214,-2147483648,0.00000000000000000000
Serial Merge,28,214,214,92362496,0.00000463391552329995
Serial Merge Branchless,28,214,214,88981704,0.00000480997778140591
Bitonic Merge,28,214,214,98868384,0.00000432898741564713
AVX512 Merge,28,214,214,102042376,0.00000419433581555495
AVX512 Parallel Merge,28,214,214,-2147483648,0.00000000000000000000
Serial Merge,28,214,215,92319856,0.00000464688764623133
Serial Merge Branchless,28,214,215,89009632,0.00000481970300825196
Bitonic Merge,28,214,215,98835272,0.00000434055573350633
AVX512 Merge,28,214,215,101232864,0.00000423775418312289
AVX512 Parallel Merge,28,214,215,-2147483648,0.00000000000000000000
Serial Merge,28,215,215,92420256,0.00000465265975435614
Serial Merge Branchless,28,215,215,89122592,0.00000482481482322328
Bitonic Merge,28,215,215,98814512,0.00000435158744949149
AVX512 Merge,28,215,215,102789024,0.00000418332592744264
AVX512 Parallel Merge,28,215,215,-2147483648,0.00000000000000000000
Serial Merge,28,215,216,92451320,0.00000466191295345197
Serial Merge Branchless,28,215,216,88697344,0.00000485922100779135
Bitonic Merge,28,215,216,98334392,0.00000438300367022748
AVX512 Merge,28,215,216,101437440,0.00000424892414230271
AVX512 Parallel Merge,28,215,216,-2147483648,0.00000000000000000000
Serial Merge,28,216,216,92370616,0.00000467681184090907
Serial Merge Branchless,28,216,216,88842416,0.00000486254202769487
Bitonic Merge,28,216,216,98257088,0.00000439662926510209
AVX512 Merge,28,216,216,103117144,0.00000418940999225015
AVX512 Parallel Merge,28,216,216,-2147483648,0.00000000000000000000
Serial Merge,28,216,217,92465608,0.00000468282223664573
Serial Merge Branchless,28,216,217,88985240,0.00000486597537019406
Bitonic Merge,28,216,217,98703448,0.00000438687811765703
AVX512 Merge,28,216,217,102149456,0.00000423888695877395
AVX512 Parallel Merge,28,216,217,-2147483648,0.00000000000000000000
Serial Merge,28,217,217,92427400,0.00000469557744509075
Serial Merge Branchless,28,217,217,89019120,0.00000487535726279020
Bitonic Merge,28,217,217,99583136,0.00000435816764365882
AVX512 Merge,28,217,217,102436944,0.00000423675282945624
AVX512 Parallel Merge,28,217,217,-2147483648,0.00000000000000000000
Serial Merge,28,217,218,92465560,0.00000470445411338005
Serial Merge Branchless,28,217,218,89128480,0.00000488059504277771
Bitonic Merge,28,217,218,99409776,0.00000437582730228314
AVX512 Merge,28,217,218,101393944,0.00000429019701186917
AVX512 Parallel Merge,28,217,218,-2147483648,0.00000000000000000000
Serial Merge,28,218,218,92532896,0.00000471183784611640
Serial Merge Branchless,28,218,218,89109968,0.00000489283092974802
Bitonic Merge,28,218,218,99109104,0.00000439919222117169
AVX512 Merge,28,218,218,103150128,0.00000422684888690128
AVX512 Parallel Merge,28,218,218,-2147483648,0.00000000000000000000
Serial Merge,28,218,219,92517240,0.00000472344390800572
Serial Merge Branchless,28,218,219,89076352,0.00000490590355184395
Bitonic Merge,28,218,219,98764280,0.00000442467671746272
AVX512 Merge,28,218,219,101760096,0.00000429441433880129
AVX512 Parallel Merge,28,218,219,-2147483648,0.00000000000000000000
Serial Merge,28,219,219,92555400,0.00000473230102215894
Serial Merge Branchless,28,219,219,89046552,0.00000491877563035814
Bitonic Merge,28,219,219,98787208,0.00000443377257397515
AVX512 Merge,28,219,219,103609088,0.00000422742823502631
AVX512 Parallel Merge,28,219,219,-2147483648,0.00000000000000000000
Serial Merge,28,219,220,92505152,0.00000474568150821142
Serial Merge Branchless,28,219,220,89135232,0.00000492510071126162
Bitonic Merge,28,219,220,98500712,0.00000445682053396013
AVX512 Merge,28,219,220,102725344,0.00000427353143095388
AVX512 Parallel Merge,28,219,220,-2147483648,0.00000000000000000000
Serial Merge,28,220,220,92532112,0.00000475510614705854
Serial Merge Branchless,28,220,220,89109904,0.00000493772267873283
Bitonic Merge,28,220,220,98517344,0.00000446621879746090
AVX512 Merge,28,220,220,104177664,0.00000422355424234411
AVX512 Parallel Merge,28,220,220,-2147483648,0.00000000000000000000
Serial Merge,28,220,221,92533080,0.00000476586319564376
Serial Merge Branchless,28,220,221,89094792,0.00000494978439746774
Bitonic Merge,28,220,221,98777200,0.00000446459307568148
AVX512 Merge,28,220,221,102982832,0.00000428226712756441
AVX512 Parallel Merge,28,220,221,-2147483648,0.00000000000000000000
Serial Merge,28,221,221,92644136,0.00000477094408779521
Serial Merge Branchless,28,221,221,89126344,0.00000495925178256584
Bitonic Merge,28,221,221,99592496,0.00000443808539785095
AVX512 Merge,28,221,221,104584368,0.00000422625316787162
AVX512 Parallel Merge,28,221,221,-2147483648,0.00000000000000000000
Serial Merge,28,221,222,92594616,0.00000478429547001724
Serial Merge Branchless,28,221,222,89089848,0.00000497250812259153
Bitonic Merge,28,221,222,99423584,0.00000445568321083556
AVX512 Merge,28,221,222,103595576,0.00000427624445364927
AVX512 Parallel Merge,28,221,222,-2147483648,0.00000000000000000000
Serial Merge,28,222,222,92416592,0.00000480433209304465
Serial Merge Branchless,28,222,222,89178544,0.00000497877590532880
Bitonic Merge,28,222,222,99096864,0.00000448046466772212
AVX512 Merge,28,222,222,105075744,0.00000422552329837345
AVX512 Parallel Merge,28,222,222,-2147483648,0.00000000000000000000
Serial Merge,28,222,223,92456624,0.00000481306778965518
Serial Merge Branchless,28,222,223,88983792,0.00000500091073263320
Bitonic Merge,28,222,223,98957880,0.00000449686285719508
AVX512 Merge,28,222,223,104320992,0.00000426568021794083
AVX512 Parallel Merge,28,222,223,-2147483648,0.00000000000000000000
Serial Merge,28,223,223,92593984,0.00000481672759633511
Serial Merge Branchless,28,223,223,89224208,0.00000499864336234168
Bitonic Merge,28,223,223,98851752,0.00000451180676463991
AVX512 Merge,28,223,223,105465328,0.00000422887796958094
AVX512 Parallel Merge,28,223,223,-2147483648,0.00000000000000000000
Serial Merge,28,223,224,92656528,0.00000482426867165486
Serial Merge Branchless,28,223,224,89168912,0.00000501295789945289
Bitonic Merge,28,223,224,98607592,0.00000453311940873391
AVX512 Merge,28,223,224,104413664,0.00000428104885941138
AVX512 Parallel Merge,28,223,224,-2147483648,0.00000000000000000000
Serial Merge,28,224,224,92656328,0.00000483507164972252
Serial Merge Branchless,28,224,224,89153464,0.00000502504326505004
Bitonic Merge,28,224,224,98472904,0.00000454947485195589
AVX512 Merge,28,224,224,105980448,0.00000422719494963530
AVX512 Parallel Merge,28,224,224,-2147483648,0.00000000000000000000
Serial Merge,28,224,225,92712888,0.00000484290831082035
Serial Merge Branchless,28,224,225,89186712,0.00000503438241139520
Bitonic Merge,28,224,225,98862648,0.00000454165456176270
AVX512 Merge,28,224,225,104988424,0.00000427666191171738
AVX512 Parallel Merge,28,224,225,-2147483648,0.00000000000000000000
Serial Merge,28,225,225,92731144,0.00000485273858430446
Serial Merge Branchless,28,225,225,89178488,0.00000504605986861861
Bitonic Merge,28,225,225,99783176,0.00000450977813670761
AVX512 Merge,28,225,225,104904976,0.00000428959629061865
AVX512 Parallel Merge,28,225,225,-2147483648,0.00000000000000000000
Serial Merge,28,225,226,92775088,0.00000486121871290379
Serial Merge Branchless,28,225,226,89272768,0.00000505193247590796
Bitonic Merge,28,225,226,99549736,0.00000453039865533356
AVX512 Merge,28,225,226,103981592,0.00000433730610893690
AVX512 Parallel Merge,28,225,226,-2147483648,0.00000000000000000000
Serial Merge,28,226,226,92538240,0.00000488446721647051
Serial Merge Branchless,28,226,226,89248072,0.00000506453534399043
Bitonic Merge,28,226,226,99205512,0.00000455619829153875
AVX512 Merge,28,226,226,105196760,0.00000429671035817591
AVX512 Parallel Merge,28,226,226,-2147483648,0.00000000000000000000
Serial Merge,28,226,227,92754016,0.00000488388559460873
Serial Merge Branchless,28,226,227,89366176,0.00000506903188579599
Bitonic Merge,28,226,227,99040912,0.00000457386749985744
AVX512 Merge,28,226,227,103796096,0.00000436432583228452
AVX512 Parallel Merge,28,226,227,-2147483648,0.00000000000000000000
Serial Merge,28,227,227,92713016,0.00000489683134219376
Serial Merge Branchless,28,227,227,89249208,0.00000508687980982359
Bitonic Merge,28,227,227,98952952,0.00000458803879155312
AVX512 Merge,28,227,227,105275752,0.00000431248417953611
AVX512 Parallel Merge,28,227,227,-2147483648,0.00000000000000000000
Serial Merge,28,227,228,92701616,0.00000490822094434407
Serial Merge Branchless,28,227,228,89288400,0.00000509584651808836
Bitonic Merge,28,227,228,98667264,0.00000461145873487112
AVX512 Merge,28,227,228,104263760,0.00000436393247582600
AVX512 Parallel Merge,28,227,228,-2147483648,0.00000000000000000000
Serial Merge,28,228,228,92622184,0.00000492322669742862
Serial Merge Branchless,28,228,228,89243928,0.00000510959125676891
Bitonic Merge,28,228,228,98705856,0.00000461978652310790
AVX512 Merge,28,228,228,105626864,0.00000431708349424298
AVX512 Parallel Merge,28,228,228,-2147483648,0.00000000000000000000
Serial Merge,28,228,229,92585296,0.00000493598918183125
Serial Merge Branchless,28,228,229,89228840,0.00000512166252519819
Bitonic Merge,28,228,229,98973448,0.00000461740000901045
AVX512 Merge,28,228,229,104545736,0.00000437129256170010
AVX512 Parallel Merge,28,228,229,-2147483648,0.00000000000000000000
Serial Merge,28,229,229,92815896,0.00000493449942950974
Serial Merge Branchless,28,229,229,89176592,0.00000513587701789220
Bitonic Merge,28,229,229,99739112,0.00000459198008684325
AVX512 Merge,28,229,229,106067888,0.00000431798935096595
AVX512 Parallel Merge,28,229,229,-2147483648,0.00000000000000000000
Serial Merge,28,229,230,92717024,0.00000495054700877517
Serial Merge Branchless,28,229,230,89306288,0.00000513961549586384
Bitonic Merge,28,229,230,99507088,0.00000461273657492711
AVX512 Merge,28,229,230,104861024,0.00000437722201240831
AVX512 Parallel Merge,28,229,230,-2147483648,0.00000000000000000000
Serial Merge,28,230,230,92582112,0.00000496856227982789
Serial Merge Branchless,28,230,230,89381400,0.00000514648445459898
Bitonic Merge,28,230,230,99200784,0.00000463706010123133
AVX512 Merge,28,230,230,106348328,0.00000432540900874301
AVX512 Parallel Merge,28,230,230,-2147483648,0.00000000000000000000
Serial Merge,28,230,231,92737584,0.00000497101564178593
Serial Merge Branchless,28,230,231,89434928,0.00000515458577865502
Bitonic Merge,28,230,231,99243760,0.00000464512822873075
AVX512 Merge,28,230,231,105271608,0.00000437914832218667
AVX512 Parallel Merge,28,230,231,-2147483648,0.00000000000000000000
Serial Merge,28,231,231,92689544,0.00000498438112117583
Serial Merge Branchless,28,231,231,89292608,0.00000517400030730641
Bitonic Merge,28,231,231,98852264,0.00000467364088763134
AVX512 Merge,28,231,231,106784280,0.00000432647948400700
AVX512 Parallel Merge,28,231,231,-2147483648,0.00000000000000000000
Serial Merge,28,231,232,92824504,0.00000498790723213460
Serial Merge Branchless,28,231,232,89261184,0.00000518702518093050
Bitonic Merge,28,231,232,98700192,0.00000469097358291037
AVX512 Merge,28,231,232,105689712,0.00000438074812336708
AVX512 Parallel Merge,28,231,232,-2147483648,0.00000000000000000000
Serial Merge,28,232,232,92630080,0.00000500917212775676
Serial Merge Branchless,28,232,232,89349864,0.00000519306877322379
Bitonic Merge,28,232,232,98559360,0.00000470782288175542
AVX512 Merge,28,232,232,107135328,0.00000433097102359170
AVX512 Parallel Merge,28,232,232,-2147483648,0.00000000000000000000
Serial Merge,28,232,233,92796680,0.00000501095519211958
Serial Merge Branchless,28,232,233,89453592,0.00000519822606293019
